LST,UTCI,UTFVI
32.35857228500001,37.21302608670022,-0.07133571522403061
33.751293362857155,36.95282692249396,-0.031365771177390055
32.62383505142859,36.88920535913408,-0.06372289302985461
35.19369780285716,36.84566594204058,0.0100300443064477
34.09651338285716,36.89567308007771,-0.021458241879125414
41.54155774000001,36.911790034774526,0.19220837889006184
40.50072317750002,36.85884568951559,0.1623372870495165
41.525986760000045,36.97428225229484,0.19176150463128527
32.72430042500001,36.934093481803494,-0.0608396198288395
40.70891721714288,36.9101284903281,0.168312283944209
32.75762612000003,37.08632881883398,-0.059883199921333105
35.14047434857144,36.882109333634155,0.008502575150137992
35.78550355142859,36.86641348163489,0.027014380246329708
36.690302274285735,36.79722524246806,0.05298135590359147
33.060975395000014,37.18888903510244,-0.051177326404294336
34.79330117428575,36.917607070652394,-0.0014610080621186648
34.33382162857146,36.925414140479404,-0.014647691328974456
